"source","target","strength"
"Dennis Dugan","Joey Lauren Adams (Ac)",1
"Dennis Dugan","Jon Heder",1
"Dennis Dugan","Jon Lovitz",2
"Dennis Dugan","Kevin Nealon",1
"Dennis Dugan","Kyle Gass",1
"Dennis Dugan","Neil Diamond",1
"Dennis Dugan","Salma Hayek",1
"Dennis Dugan","Steve Buscemi (Ac)",3
"Dennis Dugan","Tim Meadows",2
"Frank Coraci","Adam Sandler",4
"Frank Coraci","Bella Thorne",1
"Frank Coraci","Cameron Monaghan",1
"Frank Coraci","Charice",1
"Frank Coraci","CÌ©cile De France",1
"Frank Coraci","Clint Howard",1
"Frank Coraci","Jim Broadbent",1
"Frank Coraci","Joel McHale",1
"Frank Coraci","Jon Lovitz",1
"Frank Coraci","Julie Kavner",1
"Frank Coraci","Leslie Bibb",1
"Frank Coraci","Nicholas Turturro",1
"Frank Coraci","Peter Dante",1
"Frank Coraci","Reggie Lee",1
"Frank Coraci","Rosario Dawson",1
"Frank Coraci","Salma Hayek",1
"Frank Coraci","Steve Coogan",1
"Frank Coraci","Taylor Lautner",1
"Frank Darabont","Alexa Davalos",1
"Frank Darabont","Bob Gunton",1
"Frank Darabont","Hal Holbrook",1
"Frank Darabont","Jeffrey DeMunn",4
"Frank Darabont","Martin Landau",1
"Frank Darabont","Michael Jeter",1
"Frank Darabont","Morgan Freeman",1
"Frank Darabont","Toby Jones",1
"Frank Darabont","Tom Hanks (Ac)",1
"Garry Marshall","Amber Valletta",1
"Garry Marshall","Anne Hathaway",3
"Garry Marshall","Bradley Cooper",1
"Garry Marshall","Christopher Meloni",1
"Garry Marshall","Common",1
"Garry Marshall","Felicity Huffman",1
"Garry Marshall","Heather Matarazzo",1
"Garry Marshall","Hector Elizondo",5
"Garry Marshall","Jane Fonda",1
"Garry Marshall","Jason Alexander (Ac)",1
"Garry Marshall","Julia Roberts",2
"Garry Marshall","Raven-SymonÌ©",1
"Garry Marshall","Robert De Niro",1
"Garry Marshall","Seth Meyers",1
"Garry Marshall","Spencer Breslin",1
"Garry Marshall","Taylor Lautner",1
"Garry Marshall","Zachary Gordon",1
"Gore Verbinski","Brad Pitt",1
"Gore Verbinski","Hope Davis",1
"Gore Verbinski","J.K. Simmons",1
"Gore Verbinski","Jack Davenport",3
"Gore Verbinski","Johnny Depp",5
"Gore Verbinski","Julia Roberts",1
"Gore Verbinski","Michael Rispoli",1
"Gore Verbinski","Nicolas Cage",1
"Gore Verbinski","Orlando Bloom",3
"Gore Verbinski","Ray Winstone",1
"Gore Verbinski","Ruth Wilson",1
"Gore Verbinski","Stephen Root",1
"Gore Verbinski","Tom Wilkinson",1
"John Lasseter","Cheech Marin",1
"John Lasseter","Eddie Izzard",1
"John Lasseter","George Carlin",1
"John Lasseter","Jim Varney",1
"John Lasseter","Joe Mantegna",1
"John Lasseter","John Ratzenberger",4
"John Lasseter","Kevin Spacey (Ac)",1
"John Lasseter","Madeline Kahn",1
"John Lasseter","Thomas Kretschmann",1
"John Lasseter","Tom Hanks (Ac)",2
"John Lasseter","Wayne Knight",1
"Kevin Smith","Anna Gunn",1
"Kevin Smith","Brian O'Halloran",2
"Kevin Smith","Bruce Willis",1
"Kevin Smith","Ethan Suplee",3
"Kevin Smith","George Carlin",2
"Kevin Smith","Gerry Bednob",1
"Kevin Smith","Haley Joel Osment",2
"Kevin Smith","Janeane Garofalo",1
"Kevin Smith","Jason Mewes",4
"Kevin Smith","Jeff Anderson",2
"Kevin Smith","Jennifer Schwalbach Smith",1
"Kevin Smith","Joey Lauren Adams (Ac)",2
"Kevin Smith","Johnny Depp",2
"Kevin Smith","Kevin Pollak",1
"Kevin Smith","Matt Damon",2
"Kevin Smith","Michael Angarano",1
"Kevin Smith","Michael Parks",1
"Kevin Smith","Mike Starr",1
"Kevin Smith","Natasha Lyonne",1
"Kevin Smith","Shannon Elizabeth",1
"Kevin Smith","Stephen Root",2
"Kevin Smith","Tracy Morgan",1
"Kevin Smith","Will Ferrell",1
"Martin Scorsese","Adam Scott",1
"Martin Scorsese","Albert Brooks (Ac)",1
"Martin Scorsese","Albert Maysles",1
"Martin Scorsese","Barbara Hershey",1
"Martin Scorsese","Bill Cobbs",1
"Martin Scorsese","Bob Dylan",1
"Martin Scorsese","Cathy Moriarty",1
"Martin Scorsese","ChloÌÇ Grace Moretz",1
"Martin Scorsese","Christopher Lee",1
"Martin Scorsese","Don Rickles",1
"Martin Scorsese","Frances Conroy",1
"Martin Scorsese","Frank Vincent",1
"Martin Scorsese","Geraldine Chaplin",1
"Martin Scorsese","Irvin Kershner (Ac)",1
"Martin Scorsese","Jim Broadbent",1
"Martin Scorsese","Joe Don Baker",1
"Martin Scorsese","Jon Favreau (Ac)",1
"Martin Scorsese","Joseph Sikora",1
"Martin Scorsese","Keith Richards",1
"Martin Scorsese","Kevin Pollak",1
"Martin Scorsese","Leonardo DiCaprio",5
"Martin Scorsese","Levon Helm",1
"Martin Scorsese","Liam Neeson",1
"Martin Scorsese","Liza Minnelli",1
"Martin Scorsese","Mary Elizabeth Mastrantonio",1
"Martin Scorsese","Mary Kay Place",1
"Martin Scorsese","Matt Damon",1
"Martin Scorsese","Matthew McConaughey",1
"Martin Scorsese","Mick Jagger",1
"Martin Scorsese","Mike Starr",1
"Martin Scorsese","Nellie Sciutto",1
"Martin Scorsese","Paul Sorvino",1
"Martin Scorsese","Peter Boyle",1
"Martin Scorsese","Ray Winstone",2
"Martin Scorsese","Richard E. Grant (Ac)",1
"Martin Scorsese","Ringo Starr",1
"Martin Scorsese","Robert De Niro",6
"Martin Scorsese","Robert Mitchum",1
"Martin Scorsese","Roberts Blossom",1
"Martin Scorsese","Stuart Wilson",1
"Martin Scorsese","Tencho Gyalpo",1
"Martin Scorsese","Tenzin Thuthob Tsarong",1
"Martin Scorsese","Tom Cruise",1
"Martin Scorsese","Tulku Jamyang Kunga Tenzin",1
"Mel Brooks","Bernadette Peters",1
"Mel Brooks","David Huddleston",1
"Mel Brooks","Dick Van Patten",2
"Mel Brooks","Dom DeLuise",2
"Mel Brooks","Harvey Korman",2
"Mel Brooks","Joan Rivers",1
"Mel Brooks","Madeline Kahn",4
"Mel Brooks","Michael Winslow",1
"Mel Brooks","Peter Boyle",1
"Mel Brooks","Sid Caesar",2
"Mel Brooks","Teri Garr",1
"Michael Moore","Bernie Sanders",1
"Michael Moore","Bill Clinton",2
"Michael Moore","Bob Eubanks",1
"Michael Moore","Dick Clark",1
"Michael Moore","Eddie Vedder",1
"Michael Moore","Michael Moore (Ac)",5
"Michael Moore","Osama bin Laden",1
"Michael Moore","Pat Boone",1
"Michael Moore","Ricky Martin",1
"Michael Moore","Ronald Reagan",1
"Michael Moore","Steve Earle",1
"Michael Moore","Stevie Wonder",1
"Michael Moore","Tucker Albrizzi",1
"Paul Greengrass","Albert Finney",1
"Paul Greengrass","Ato Essandoh",1
"Paul Greengrass","Chris Mulkey",1
"Paul Greengrass","Christian Clemenson",1
"Paul Greengrass","David Alan Basche",1
"Paul Greengrass","Edgar RamÌ_rez",1
"Paul Greengrass","Igal Naor",1
"Paul Greengrass","Joan Allen",1
"Paul Greengrass","Matt Damon",4
"Paul Greengrass","Michael Chernus",1
"Paul Greengrass","Oksana Akinshina",1
"Paul Greengrass","Riz Ahmed",1
"Paul Greengrass","Sean Huze",1
"Paul Greengrass","Susan Blommaert",1
"Paul Greengrass","Tom Hanks (Ac)",1
"Paul W.S. Anderson","Bingbing Li",1
"Paul W.S. Anderson","Boris Kodjoe",2
"Paul W.S. Anderson","Bridgette Wilson-Sampras",1
"Paul W.S. Anderson","Cary-Hiroyuki Tagawa",1
"Paul W.S. Anderson","Christopher Lambert",1
"Paul W.S. Anderson","Colin Salmon",1
"Paul W.S. Anderson","Connie Nielsen",1
"Paul W.S. Anderson","Currie Graham",1
"Paul W.S. Anderson","Dylan Schombing",1
"Paul W.S. Anderson","Jason Scott Lee",1
"Paul W.S. Anderson","Jason Statham",1
"Paul W.S. Anderson","Jaymes Butler",1
"Paul W.S. Anderson","Joan Allen",1
"Paul W.S. Anderson","Joely Richardson",1
"Paul W.S. Anderson","Kathleen Quinlan",1
"Paul W.S. Anderson","Logan Lerman",1
"Paul W.S. Anderson","Max Ryan",1
"Paul W.S. Anderson","Milla Jovovich",4
"Paul W.S. Anderson","Orlando Bloom",1
"Paul W.S. Anderson","Sasha Roiz",1
"Paul W.S. Anderson","Sean Pertwee",2
"Paul W.S. Anderson","Shawn Roberts",1
"Robert Rodriguez","Alexa PenaVega",3
"Robert Rodriguez","Carlos Gallardo",1
"Robert Rodriguez","Cheech Marin",2
"Robert Rodriguez","Clea DuVall",1
"Robert Rodriguez","Consuelo GÌ_mez",1
"Robert Rodriguez","Daryl Sabara",1
"Robert Rodriguez","DemiÌÁn Bichir",1
"Robert Rodriguez","Enrique Iglesias",1
"Robert Rodriguez","Jake Short",1
"Robert Rodriguez","Jimmy Bennett",1
"Robert Rodriguez","Johnny Depp",1
"Robert Rodriguez","Jordana Brewster",1
"Robert Rodriguez","Leo Howard",1
"Robert Rodriguez","Marko Zaror",1
"Robert Rodriguez","Peter Marquardt",1
"Robert Rodriguez","Quentin Tarantino (Ac)",3
"Robert Rodriguez","Rosario Dawson",1
"Robert Rodriguez","Salma Hayek",5
"Robert Rodriguez","Steve Buscemi (Ac)",1
"Robert Rodriguez","Sylvester Stallone (Ac)",1
"Robert Rodriguez","ZoÌÇ Bell",1
"Ron Howard","Adam Goldberg (Ac)",1
"Ron Howard","Alexandra Maria Lara",1
"Ron Howard","Armin Mueller-Stahl",1
"Ron Howard","Austin Pendleton",1
"Ron Howard","Ayelet Zurer",1
"Ron Howard","Benjamin Walker",1
"Ron Howard","Bruce McGill",1
"Ron Howard","Channing Tatum",1
"Ron Howard","Chelcie Ross",1
"Ron Howard","Chris Hemsworth",2
"Ron Howard","Clint Howard",3
"Ron Howard","Delroy Lindo",1
"Ron Howard","Frank Dillane",1
"Ron Howard","Howard Morris",1
"Ron Howard","JÌ_rgen Prochnow",1
"Ron Howard","Judd Hirsch",1
"Ron Howard","Kathleen Quinlan",1
"Ron Howard","Lili Taylor",1
"Ron Howard","Miko Hughes",1
"Ron Howard","Molly Shannon",1
"Ron Howard","Oliver Platt",1
"Ron Howard","Olivia Wilde",1
"Ron Howard","Paddy Considine",1
"Ron Howard","Patrick Cronin",1
"Ron Howard","Rene Russo",1
"Ron Howard","Rosemarie DeWitt",1
"Ron Howard","Seth Gabel",1
"Ron Howard","T.J. Thyne",1
"Ron Howard","Toby Jones",1
"Ron Howard","Tom Hanks (Ac)",4
"Sam Raimi","Betsy Baker",1
"Sam Raimi","Bridget Fonda",2
"Sam Raimi","Carmine Giovinazzo",1
"Sam Raimi","Chelcie Ross",1
"Sam Raimi","Dan Hicks",1
"Sam Raimi","Ellen Sandweiss",1
"Sam Raimi","Embeth Davidtz",1
"Sam Raimi","Gary Cole",1
"Sam Raimi","J.K. Simmons",4
"Sam Raimi","James Franco",4
"Sam Raimi","Kassie Wesley DePaiva",1
"Sam Raimi","Kelly Preston",1
"Sam Raimi","Kirsten Dunst",3
"Sam Raimi","Leonardo DiCaprio",1
"Sam Raimi","Mila Kunis",1
"Sam Raimi","Pat Hingle",1
"Sam Raimi","Patricia Tallman",1
"Sam Raimi","Roberts Blossom",1
"Sam Raimi","Ted Raimi",2
"Sam Raimi","Tim Holmes",1
"Spike Lee","Aaron Stanford",1
"Spike Lee","Al Freeman Jr.",1
"Spike Lee","Alfre Woodard",1
"Spike Lee","Andre Braugher",1
"Spike Lee","Bernie Mac",2
"Spike Lee","Bill Nunn",1
"Spike Lee","Cedric the Entertainer",1
"Spike Lee","Charlie Murphy",1
"Spike Lee","Danny Aiello",1
"Spike Lee","Debi Mazar",1
"Spike Lee","Delroy Lindo",2
"Spike Lee","Denzel Washington (Ac)",4
"Spike Lee","Elvis Nolasco",1
"Spike Lee","Felicia Pearson",1
"Spike Lee","Gillian White",1
"Spike Lee","Gretchen Mol",1
"Spike Lee","Harry Lennix",1
"Spike Lee","Isaiah Washington",1
"Spike Lee","Jada Pinkett Smith",1
"Spike Lee","James Ransone",1
"Spike Lee","Jennifer Esposito",1
"Spike Lee","John Savage",1
"Spike Lee","Joie Lee",1
"Spike Lee","Joseph Gordon-Levitt (Ac)",1
"Spike Lee","Laz Alonso",1
"Spike Lee","Michael Imperioli",1
"Spike Lee","Michael Rapaport",1
"Spike Lee","Mike Starr",1
"Spike Lee","Milla Jovovich",1
"Spike Lee","Mira Sorvino",1
"Spike Lee","Nicholas Turturro",1
"Spike Lee","Omari Hardwick",1
"Spike Lee","Ossie Davis (Ac)",1
"Spike Lee","Peter Gerety",1
"Spike Lee","Philip Seymour Hoffman",1
"Spike Lee","Rami Malek",1
"Spike Lee","Rosario Dawson",2
"Spike Lee","Ruby Dee",1
"Spike Lee","S. Epatha Merkerson",1
"Spike Lee","Steve Harvey",1
"Spike Lee","Tisha Campbell-Martin",1
"Spike Lee","Tracy Camilla Johns",1
"Steven Spielberg","Alison Doody",1
"Steven Spielberg","Amrish Puri",1
"Steven Spielberg","Amy Ryan",1
"Steven Spielberg","Anthony Hopkins",1
"Steven Spielberg","Ariana Richards",2
"Steven Spielberg","Ayelet Zurer",1
"Steven Spielberg","Barry Shabaka Henley",1
"Steven Spielberg","Benedict Cumberbatch",1
"Steven Spielberg","Bob Balaban",1
"Steven Spielberg","Bob Hoskins",1
"Steven Spielberg","Bob Peck",1
"Steven Spielberg","Bruce McGill",1
"Steven Spielberg","Caroline Goodall",1
"Steven Spielberg","Chi McBride",1
"Steven Spielberg","Christopher Lee",1
"Steven Spielberg","Dana Ivey",1
"Steven Spielberg","Eddie Marsan",1
"Steven Spielberg","Embeth Davidtz",1
"Steven Spielberg","Frank Grillo",1
"Steven Spielberg","Hal Holbrook",1
"Steven Spielberg","Harrison Ford",4
"Steven Spielberg","Jeremy Irvine",1
"Steven Spielberg","Jessica Capshaw",1
"Steven Spielberg","Jim Broadbent",1
"Steven Spielberg","John Belushi",1
"Steven Spielberg","Joseph Gordon-Levitt (Ac)",1
"Steven Spielberg","Julia Roberts",1
"Steven Spielberg","Julian Glover",1
"Steven Spielberg","Karen Allen",1
"Steven Spielberg","Kate Capshaw",1
"Steven Spielberg","Liam Neeson",1
"Steven Spielberg","Lisa Ann Walter",1
"Steven Spielberg","Mackenzie Crook",1
"Steven Spielberg","Mark Rylance",2
"Steven Spielberg","Mathieu Amalric",1
"Steven Spielberg","Matt Damon",1
"Steven Spielberg","Matthew McConaughey",1
"Steven Spielberg","Melinda Dillon",1
"Steven Spielberg","Morgan Freeman",1
"Steven Spielberg","Moritz Bleibtreu",1
"Steven Spielberg","Murray Hamilton",1
"Steven Spielberg","Oprah Winfrey",1
"Steven Spielberg","Penelope Wilton",1
"Steven Spielberg","Rae Dawn Chong",1
"Steven Spielberg","Rafe Spall",1
"Steven Spielberg","Ray Winstone",1
"Steven Spielberg","Richard Schiff",1
"Steven Spielberg","Rick Gonzalez",1
"Steven Spielberg","Robert Shaw",1
"Steven Spielberg","Robin Williams",1
"Steven Spielberg","Roy Scheider",1
"Steven Spielberg","Teri Garr",1
"Steven Spielberg","Toby Jones",1
"Steven Spielberg","Tom Cruise",2
"Steven Spielberg","Tom Hanks (Ac)",3
"Steven Spielberg","Tony Curran",1
"Steven Spielberg","Treat Williams",1
"Steven Spielberg","Vanessa Lee Chester",1
"Steven Spielberg","Vin Diesel",1
"Steven Spielberg","Wayne Knight",1
"Steven Spielberg","William Hootkins",1
"Tim Burton","Alan Rickman",1
"Tim Burton","Albert Finney",1
"Tim Burton","Alison Lohman",1
"Tim Burton","Andrew Bryniarski",1
"Tim Burton","Anne Hathaway",1
"Tim Burton","Atticus Shaffer",1
"Tim Burton","Bill Murray",1
"Tim Burton","Cary-Hiroyuki Tagawa",1
"Tim Burton","Catherine O'Hara",1
"Tim Burton","ChloÌÇ Grace Moretz",1
"Tim Burton","Christoph Waltz",1
"Tim Burton","Christopher Lee",2
"Tim Burton","Conchata Ferrell",1
"Tim Burton","Danny Huston",1
"Tim Burton","David Kelly",1
"Tim Burton","Dianne Wiest",1
"Tim Burton","Erick Avari",1
"Tim Burton","Estella Warren",1
"Tim Burton","Jack Palance",1
"Tim Burton","Johnny Depp",5
"Tim Burton","Jon Polito",1
"Tim Burton","Lukas Haas",1
"Tim Burton","Martin Landau",2
"Tim Burton","Martin Short",1
"Tim Burton","Michael Gough",2
"Tim Burton","Natalie Portman",1
"Tim Burton","Steve Buscemi (Ac)",1
"Tim Burton","Vincent Schiavelli",1
"Tim Burton","William Hootkins",1
"Tony Scott","Adrian Pasdar",1
"Tony Scott","Brad Pitt",2
"Tony Scott","Catherine McCormack",1
"Tony Scott","Dean Stockwell",1
"Tony Scott","Denzel Washington (Ac)",4
"Tony Scott","Edgar RamÌ_rez",1
"Tony Scott","Ellen Barkin",1
"Tony Scott","Ethan Suplee",1
"Tony Scott","Gary Oldman",1
"Tony Scott","Giancarlo Giannini",1
"Tony Scott","Ian Ziering",1
"Tony Scott","Jake Busey",1
"Tony Scott","Judge Reinhold",1
"Tony Scott","Kurt Fuller",1
"Tony Scott","Lisa Bonet",1
"Tony Scott","Michael Rapaport",1
"Tony Scott","Michael Rispoli",1
"Tony Scott","Mo'Nique",1
"Tony Scott","Radha Mitchell",1
"Tony Scott","Ramon Rodriguez",1
"Tony Scott","Randy Quaid",1
"Tony Scott","Ricky Schroder",1
"Tony Scott","Robert De Niro",1
"Tony Scott","Robert Duvall (Ac)",1
"Tony Scott","Ronny Cox",1
"Tony Scott","Rosario Dawson",1
"Tony Scott","Stephen Dillane",1
"Tony Scott","Tom Cruise",2
"Tony Scott","Tom Skerritt",1
"Tony Scott","Viggo Mortensen",1
"Tony Scott","Will Smith",1
"Wes Anderson","Andrew Wilson (Ac)",1
"Wes Anderson","Anjelica Huston",2
"Wes Anderson","Bill Murray",5
"Wes Anderson","Bob Balaban",1
"Wes Anderson","Bruce Willis",1
"Wes Anderson","Connie Nielsen",1
"Wes Anderson","Darryl Cox",1
"Wes Anderson","F. Murray Abraham",1
"Wes Anderson","Lumi Cavazos",1
"Wes Anderson","Matthew Gray Gubler",1
"Wes Anderson","Olivia Williams",1
"Wes Anderson","Seymour Cassel",1
"Wes Anderson","Tom Wilkinson",1
"Woody Allen","Aleksa Palladino",1
"Woody Allen","Alessandra Mastronardi",1
"Woody Allen","Andrew Dice Clay",1
"Woody Allen","Anthony Hopkins",1
"Woody Allen","Audrey Fleurot",1
"Woody Allen","Carol Kane",1
"Woody Allen","Charlie Tahan",1
"Woody Allen","Charlotte Rae",1
"Woody Allen","Chazz Palminteri",1
"Woody Allen","Christopher Evan Welch",1
"Woody Allen","Conleth Hill",1
"Woody Allen","Debra Messing",1
"Woody Allen","Dianne Wiest",1
"Woody Allen","Don Pardo",1
"Woody Allen","Elizabeth Berkley",1
"Woody Allen","Ewen Bremner",1
"Woody Allen","Fisher Stevens",1
"Woody Allen","Gaby Hoffmann",1
"Woody Allen","Geoff Bell",1
"Woody Allen","Greg Mottola (Ac)",1
"Woody Allen","Jeff DeRocker",1
"Woody Allen","Jim Broadbent",1
"Woody Allen","John Beck",1
"Woody Allen","Jon Lovitz",1
"Woody Allen","Judy Davis",2
"Woody Allen","Julie Kavner",1
"Woody Allen","Kevin Dunn",1
"Woody Allen","Kevin McNally",1
"Woody Allen","Kurt Fuller",1
"Woody Allen","Larry David",2
"Woody Allen","Louise Lasser",1
"Woody Allen","Lynn Cohen",1
"Woody Allen","Mark Gatiss",1
"Woody Allen","Melanie Griffith",1
"Woody Allen","Mews Small",1
"Woody Allen","Mia Farrow",1
"Woody Allen","Michael McKean",1
"Woody Allen","Michael Rapaport",1
"Woody Allen","Mike Starr",1
"Woody Allen","Naomi Watts",1
"Woody Allen","Natasha Lyonne",1
"Woody Allen","Nina Arianda",1
"Woody Allen","Ornella Muti",1
"Woody Allen","Penelope Wilton",1
"Woody Allen","Peter Gerety",1
"Woody Allen","Sally Hawkins",1
"Woody Allen","Scarlett Johansson",3
"Woody Allen","Shelley Duvall",1
"Woody Allen","Stockard Channing",1
"Woody Allen","Treat Williams",1
"Woody Allen","Woody Allen (Ac)",9
